,SSINENG,YUANTA,SKITERNX,KOSEF_TIPS,SOL_AI,FCX,PLTR,QQQM,VRT
2022-11-04,19300.0,2455.0,84.91957271944847,96215.328125,58.55868359190969,47803.31670497894,11292.240455555915,151432.50174758912,20108.013820343018
2022-11-07,19200.0,2480.0,86.79476435770013,95753.84375,60.424739080910925,46077.02780742645,9842.390973258018,150770.58574447632,20384.610242843628
2022-11-08,19850.0,2520.0,86.76798038504454,95830.7578125,61.98612861330128,46837.96259418487,9983.038152818679,150004.50134490966,20213.776106939313
2022-11-09,20050.0,2550.0,88.08060958099396,96229.75,62.531985277196625,44307.64790668487,9526.653026032447,144476.5553730011,19898.12015991211
2022-11-10,20150.0,2535.0,86.63402751625499,96710.4609375,61.79571302542599,48293.33077728272,10524.252616081238,156450.568638916,20960.773355178833
2022-11-11,20500.0,2605.0,89.50040217215877,97614.2109375,65.29933850611322,49988.5152633667,11584.942989807128,159438.53386901855,21070.51505317688
2022-11-14,20600.0,2630.0,89.3664548042878,97657.46875,64.05529982009507,47979.046956481936,10751.778506355287,152286.34203048708,19735.17700378418
2022-11-15,20650.0,2680.0,88.83069283739695,98061.28125,66.02290554791462,47887.11416366578,10991.11940109253,153295.33868499758,19292.08704349518
2022-11-16,21100.0,2685.0,88.48243518185105,97893.0234375,66.51798709240079,47300.45524810791,10691.268156604767,152154.8958770752,18334.52306957245
2022-11-17,20750.0,2665.0,87.16980048498301,98171.84375,65.21047315705624,46443.66775623322,10202.951246767045,153288.96768577577,18654.108863897323
2022-11-18,20300.0,2665.0,86.68760096248475,98258.3671875,65.05814271877678,46440.31072677612,9899.717721142768,153519.30395591733,18462.923505039213
2022-11-21,19900.0,2615.0,85.7500078938182,98354.515625,63.496748106334444,46697.910208396905,9741.515377526282,153533.91967071532,18929.593876714705
2022-11-22,19850.0,2635.0,85.18745095243457,98075.6953125,62.36695470899991,48998.572810592654,9795.084915361405,155870.89992416382,18657.38457057953
2022-11-23,19900.0,2660.0,86.55367559828818,97926.6796875,63.445972986925284,49080.20719013214,9967.851145219804,157122.9295701599,18667.376602306365
2022-11-24,20350.0,2675.0,88.02704163568276,98657.3671875,64.42343086592841,46965.461329421996,9647.601878042222,152841.3356263733,18132.627080955506
2022-11-25,20100.0,2675.0,88.40207226204706,98739.0859375,63.522138206065016,46965.461329421996,9647.601878042222,152841.3356263733,18132.627080955506
2022-11-28,19250.0,2645.0,87.5716315867587,98532.375,62.227324400637706,46284.877023162844,9599.12539543152,152316.61798583984,17489.444237442018
2022-11-29,19250.0,2660.0,88.29491986866888,98368.9375,62.70970073515465,47492.863074493405,9396.859098739624,149728.55367736815,17459.87348945618
2022-11-30,19250.0,2700.0,89.50040217215874,98431.4296875,62.8874161931127,49997.46268005371,9876.3,155348.76173034668,18176.09068962097
2022-12-01,19400.0,2690.0,88.77711389024854,98912.140625,63.687163694209744,49039.24180984496,10211.004773449897,153409.47675537108,18384.503509263992
2022-12-02,19150.0,2695.0,87.08943756517903,99287.1015625,62.32886955940407,49898.12479019165,9961.829801559448,152925.54218673706,19129.974291801453
2022-12-05,19150.0,2675.0,86.4465177039914,99277.484375,62.176544201176576,47917.27152191162,9293.650273962021,149518.87001174927,18485.321713542937
2022-12-06,18750.0,2610.0,85.05351458640081,99344.796875,61.021365784163436,48404.747304038996,9221.976598033905,149568.71882080077,18315.36848367691
2022-12-07,18550.0,2570.0,84.06233156874869,99378.4375,60.14546322403061,48625.40873622894,9348.166326975823,149072.93856033325,18000.119625940322
2022-12-08,18400.0,2580.0,83.68728994054719,99469.78125,59.92965245637277,50100.20593215942,9381.027049217224,150284.31817840575,18698.12722755432
2022-12-09,18600.0,2590.0,82.37466074459776,99633.21875,61.08483087338591,47916.76440227508,9254.447273783682,147612.9732156372,17693.467987861633
2022-12-12,17750.0,2590.0,82.5621815586985,99671.6796875,60.06929800489088,48499.770656585686,9532.549750118254,150083.22479904172,17749.09812013626
2022-12-13,18350.0,2590.0,82.96400715955558,99657.2578125,60.42473908091092,48743.44835735321,9761.025,151043.1835548401,18262.25877445221
2022-12-14,18250.0,2565.0,84.49095764501715,99796.6640625,61.440277029457924,48703.24154781341,9516.706376519203,148990.19082611083,17949.16121603012
2022-12-15,18050.0,2545.0,83.01758610670397,100017.796875,60.56436938927313,47417.725146179204,9133.399398212434,145125.21961776735,17204.7338550663
2022-12-16,17850.0,2525.0,83.20510692080471,100253.34375,59.38380595258139,47855.12880924225,9023.337124714852,144205.4779195404,17125.021520547867
2022-12-19,17800.0,2485.0,82.4818131379759,100205.2734375,59.59960148008332,46413.719129829406,8269.541375803947,141590.35553054808,16456.770575819017
2022-12-20,17050.0,2455.0,81.4638461476682,99537.0703125,58.64753370081076,46531.95501350403,8142.487026162148,140147.06953178407,16525.26703690529
2022-12-21,16950.0,2470.0,80.98166312792573,99565.921875,58.49520834258328,47122.66897277832,8350.550000000001,141552.68646392823,16823.43843717575
2022-12-22,17000.0,2490.0,81.99962461731484,99811.0859375,59.61229652994861,45842.59421447754,8062.2978189849855,137172.92477416992,16247.639651489259
2022-12-23,16450.0,2440.0,80.57983202615004,99623.6015625,57.758936090812654,46523.62242805481,8051.325751171112,137940.48536453248,16353.942049789428
2022-12-26,16050.0,2460.0,81.11559399304089,99503.421875,58.38095289379572,47141.53079986572,7626.0,134926.9210205078,15934.699954986572
2022-12-27,16050.0,2575.0,81.38348872878282,99166.921875,58.82525931887274,47141.53079986572,7626.0,134926.9210205078,15934.699954986572
2022-12-28,15850.0,2430.0,80.84771025913618,98625.4609375,57.720850941216796,45804.011192169186,7693.968017587662,132834.02785568236,15600.782703533172
2022-12-29,15550.0,2395.0,78.75821383412816,98508.3828125,56.23562662796615,46252.322997665404,8099.712120695113,135913.34865371702,17064.951836929322
2022-12-30,15150.0,2350.0,78.19565139182593,98030.328125,55.52474955597805,45682.308574447634,8090.3556961441045,135185.33070236206,17155.40469526291
2023-01-02,15150.0,2350.0,78.19565139182593,98030.328125,55.52474955597805,45981.15903739929,8122.32883028984,135385.71711502073,16848.026977729794
2023-01-03,15350.0,2325.0,77.44558463817873,98752.2890625,55.95635077108584,45981.15903739929,8122.32883028984,135385.71711502073,16848.026977729794
2023-01-04,15800.0,2360.0,77.41878416276734,98971.796875,58.81256426900744,47329.80926399231,8370.746902942657,136195.26944046022,17115.507914972306
2023-01-05,15600.0,2445.0,76.66871740912015,98966.921875,58.393647943660994,48226.07794612885,8019.511417822839,133847.535364151,17109.853217811586
2023-01-06,16000.0,2445.0,77.82062076546164,99064.484375,60.05660295502558,51148.227664604194,8116.032120938302,137292.6037161255,17844.98450074196
2023-01-09,16250.0,2505.0,80.57983202615004,99498.6328125,61.03406591408067,50812.160167694085,8083.529999999999,135613.45345962522,18367.648872871396
2023-01-10,16200.0,2560.0,80.55303705165726,99688.8828125,61.22447134185204,53051.47708396911,8333.660762758254,136769.29660949708,17998.875219354628
2023-01-11,17400.0,2570.0,81.81210930413269,99620.5859375,61.82110312515652,53842.71762565613,8692.82222375393,139343.7313510895,18170.386376695635
2023-01-12,17200.0,2585.0,82.8032703181104,100323.03125,61.80841315534321,53796.83928955078,8736.282885246277,140136.79876373292,18605.36193271637
2023-01-13,17350.0,2630.0,83.41940620664245,100557.1875,61.46566204913649,53535.84386104583,8641.4664473629,140572.35715919494,18523.271330099105
2023-01-16,17400.0,2640.0,83.41940620664245,100596.2109375,61.64338766719847,52344.19003715515,8757.609212636948,140536.3043952942,18467.81068696976
2023-01-17,17200.0,2680.0,82.91042821240718,99971.8125,61.326031740774276,52344.19003715515,8757.609212636948,140536.3043952942,18467.81068696976
2023-01-18,17300.0,2670.0,82.18713993049698,100508.3984375,61.31333669090899,52013.488331909175,8537.50811800003,138537.73758911132,17855.345717811582
2023-01-19,17250.0,2730.0,82.4818131379759,101103.53125,61.59260746773734,52051.38185939789,8291.696523499488,136596.18371009827,17116.255705976484
2023-01-20,17500.0,2735.0,83.20510692080468,100864.5,61.97343356343596,53702.0046552658,8673.701376433371,140749.9482545471,17879.348668851853
2023-01-23,17500.0,2800.0,84.43738419878734,100976.703125,64.3726557465192,52857.701094932556,9066.994340600966,143023.21275352477,19014.988484601974
2023-01-24,17500.0,2800.0,84.43738419878734,100976.703125,64.3726557465192,52698.96756786346,8668.22577644825,143478.9201586914,18766.386644563674
2023-01-25,17500.0,2800.0,84.43738419878734,100976.703125,64.3726557465192,54982.4951015091,8892.65714158535,142814.80145980837,17614.241435670854
2023-01-26,17690.0,2795.0,85.93752870791891,100830.359375,64.84233703117089,53548.325368881226,8912.077718257904,145504.22161026002,17235.91785364151
2023-01-27,17600.0,2795.0,87.06263708976762,100503.5234375,64.69000659289144,52830.957025909425,9298.051734895706,146996.06046798706,17649.059182977675
2023-01-30,17620.0,2760.0,85.29460334581272,100781.578125,64.32187554705808,51663.18522109985,9045.274559545516,143511.29694641114,17074.86891139984
2023-01-31,18090.0,2750.0,85.61607152778441,100532.796875,63.68716369420972,52613.138626670836,9584.571258473397,146261.90840950012,17458.63959760666
2023-02-01,18010.0,2850.0,86.28578636346482,100991.3359375,64.53768123466395,52829.458636093135,10100.513765058517,149377.18545501708,18045.321957035063
2023-02-02,18370.0,3085.0,86.66081698982912,101405.96875,65.74363477108625,51054.39848991394,10970.85632068634,153226.1015611267,18291.377552661896
2023-02-03,18470.0,3090.0,86.312575837039,101908.421875,65.07083268859006,50778.821987457275,10337.740012435914,151680.42305557252,17873.210435771944
2023-02-06,18380.0,3115.0,85.75000789381818,101196.2109375,64.05529982009503,51493.28791290283,10409.189625616073,153192.62041778563,17726.453449468612
2023-02-07,18320.0,3130.0,85.96432368241172,101059.625,65.60399938267207,52502.590695762636,10458.564804210662,156771.48255775453,19081.593974561692
2023-02-08,18300.0,3215.0,86.09827105028268,101064.5078125,67.17808904497969,51882.73887496948,10357.44693646431,154532.00108413695,19752.735726299285
2023-02-09,18440.0,3170.0,86.392938756843,100947.4296875,67.3558095829897,51771.464415435796,10014.376259737015,153143.078985672,19646.662294063568
2023-02-10,17990.0,3015.0,85.75000789381816,100801.0859375,66.50529204253547,51253.806893730165,9493.766789340974,152684.87454566956,18217.323581457138
2023-02-13,18040.0,2980.0,85.75000789381816,100610.84375,65.87057510963513,51471.26193332672,9718.35067050457,156731.93183288575,19370.473712348936
2023-02-14,18100.0,2960.0,85.77680836922956,100947.4296875,67.34311453312442,52200.61368370056,11699.534938840867,156853.8805684662,19765.79665476799
2023-02-15,17410.0,2900.0,83.31225931418287,100640.109375,66.30218140479491,51922.65253143311,12962.6371598053,159707.3431317139,20534.102199249268
2023-02-16,17960.0,2960.0,85.77680836922956,100762.0625,68.01591153556863,52563.70292850494,12470.844348993302,156971.2943021393,20671.25372314453
2023-02-17,17800.0,3000.0,85.2946033458127,99844.984375,66.68300750049353,51920.69749679565,11956.503752117156,157707.21924423217,20800.776439437865
2023-02-20,17520.0,2955.0,84.46416267052433,99971.8125,67.40658470239886,52916.87586730957,10977.035646066666,153598.43652183533,19709.42233706474
2023-02-21,17520.0,2930.0,86.12505502293826,99791.3203125,66.77187284955049,52916.87586730957,10977.035646066666,153598.43652183533,19709.42233706474
2023-02-22,17140.0,2800.0,84.2498523828494,99571.8125,65.00736759936758,52170.47943855285,10904.031152200698,154597.26547187805,20173.91826581955
2023-02-23,17080.0,2795.0,84.27663635550499,99849.8515625,66.51798709240074,50380.24994636536,10594.774398937225,155052.22314926147,21272.430984973907
2023-02-24,16900.0,2820.0,83.36583276041264,100044.984375,66.13715591665016,49809.211761817925,10554.133299064635,153391.06693557737,20555.28992176056
2023-02-27,16900.0,2785.0,82.58896553135406,99947.421875,65.3247184457398,50769.576091575625,10619.273146867752,156630.77943878176,20770.796146440505
