,SSINENG,YUANTA,SKITERNX,KOSEF_TIPS,SOL_AI,FCX,PLTR,QQQM,VRT
2023-03-16,-0.021912014849457002,-0.03278982282299084,-0.004861367435910558,0.003399716247110483,0.020546466271806983,0.012181708939247528,0.0057789107136176285,0.02187471937437814,0.016506476118962922
2023-03-17,0.03922071315328133,0.010362787035546658,-0.008155347624127335,-0.0023929296624977943,0.05281230725336034,-0.0028123836003748374,-0.019017539105407127,-0.010933937967156008,-0.04233908805376948
2023-03-20,0.001773574216016102,0.0041152321451065794,-0.0065724519593801005,0.002823080156742661,0.003307043506992884,0.03842833814290238,0.03037293346840175,0.008526067932897263,0.012901944672224747
2023-03-21,-0.009495620309926478,0.002051282770557361,0.002305234552886422,0.0032438136264284845,-0.01093536166960244,0.021367516090165076,0.04474403696390014,0.014413957989779323,0.040730913420460445
2023-03-22,-0.0005964807811804679,0.006128721941373326,0.013396784306993625,-0.0018114153865371643,0.020021954970085246,-0.013444434547979165,-0.031219771090212498,-0.016294280662021134,-0.02591941930762793
2023-03-23,-0.01381818322100415,-0.01642747414194793,0.00064881942529935,0.0027634074122088836,0.004416677314098212,-0.02341521444476736,-0.0075826072069306435,-0.009773653786279982,-0.03858520552971741
2023-03-24,0.019173744965437875,0.01438873745209967,-0.011417454023118608,0.0037044143233679314,0.04257564007763988,0.01641331405758259,-0.0051206223096199885,0.014134382487955512,-2.967278752115065e-05
2023-03-27,-0.004162955759310578,0.0,0.009144408124456438,-0.0020404727942728716,-0.0003672584674714726,0.005718948387938537,-0.013196651208995287,-0.00024033785547018235,0.014118765438205144
2023-03-28,0.018890762469554026,0.010152371464017908,0.0074494296610442086,0.00028501495836873885,0.03181750293877993,0.008100172191066691,-0.007103516272993484,-0.007484910495854888,-0.0006007597648856159
2023-03-29,0.027683428748416866,0.03766550288647483,0.010592220176559431,-0.0005225514459116813,0.00921019351844862,0.031440637633863074,0.03106468379895962,0.02213567614199477,0.041087317805040574
2023-03-30,0.0028401041527479996,0.003883500026397612,0.027709675904970837,0.0005700840674638155,0.020590437235433575,0.01563555193215901,-0.012003197842047715,0.005833937434638382,0.0030923116227974563
2023-03-31,0.03893706544183476,0.034289073478632165,0.022113838022384216,-0.0003325475799208683,0.011816324578573153,0.021280613754886674,0.03992156227915703,0.020347909628456045,0.04006305033834025
2023-04-03,-0.003278691461698347,-0.015094626222485016,-0.005788183257308312,-0.000950408531400782,0.0,0.0166663059018198,0.001283976866377529,0.0069478437015797374,-0.01444408341872493
2023-04-04,-0.007692345623155614,0.03731776300719528,0.010334436166063539,0.0009504085314007608,0.0,-0.024052778522374318,-0.004559180258046215,-0.004244511025892138,-0.06527265715049729
2023-04-05,-0.0016560864949796046,0.04652001563489291,-0.003331879845670325,0.00014247960095422328,0.0,-0.0023580399652514505,-0.04917057463804967,-0.014187687478369527,-0.017683167117456464
2023-04-06,-0.02121799309484521,-0.02298951822469872,-0.013131936383334661,0.001660940955751256,0.0,0.006139976736270989,0.020574717528941345,0.0140191571070642,-0.035809949081821266
2023-04-07,0.001128031704498637,0.0334243955172782,0.011917563320249505,-0.0021834908038922355,0.0,-0.003986893648836054,0.0364042305127637,-0.0006958993375657068,0.013631006327739953
2023-04-10,0.1098599608190562,-0.04060575492594302,0.026380455691106176,0.005260795418097715,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.03960913809504588,0.005390848634876373,0.017886281265457903,0.00023632396294926626,0.0,0.026847466525641746,0.028117610405393508,-0.00428972091041505,0.0022338932402243706
2023-04-12,-0.022086787402843398,-0.0017937224540268775,-0.017590395625679798,0.0007558313426060799,0.0,0.002249877097727349,-0.0305677994081237,-0.006478962521662884,-0.021701854240625516
2023-04-13,0.0024783160144670005,0.005371543801910849,0.006485802919170678,-0.001464895103439365,0.0,0.036073775225168796,0.01844751379838144,0.008799745029001273,0.003464058741771337
2023-04-14,-0.004962789342129014,-0.0035778213478839666,0.0026412089266047672,-0.0006150551879740657,0.0,-0.003981503685409308,0.017594608639524455,-0.01084086275325197,-0.008858974330351068
2023-04-17,0.014815085785140682,0.012466768765130067,0.00029317120710320297,-0.002084285503219487,0.0,-0.015013902036169958,0.0082419100345467,0.01014029293973501,0.020577814221475376
2023-04-18,-0.021303753422446895,0.0035335725813110445,0.001463787167133433,-0.0005692239037052344,0.0,0.02512364029222169,-0.002609557602560377,0.005148137658004993,-0.011470805538444819
2023-04-19,0.03590255284359962,0.0,-0.0029300214193728343,-0.0007594949294545657,0.0,-0.020040038054430352,-0.02269422095227836,0.005182123099265419,0.01564504120165569
2023-04-20,0.0,-0.026811257450656815,-0.01299466825403737,-0.000950047343671433,0.0,-0.014243235630904167,-0.0423813478335837,-0.009474128835337143,-0.019281344745398336
2023-04-21,-0.02445109586416431,-0.009099243855114146,-0.010158435222049282,0.002089035555008301,0.0,-0.03876460383668114,0.006880877272372875,0.004128666661902067,-0.004155326179534618
2023-04-24,0.1470534179564966,-0.03157179587581366,-0.0036102422458074413,0.002321306518151988,0.0,0.002282951666736449,-0.004261804875466004,0.0037213491425130986,0.04973236734897771
2023-04-25,-0.08468308723003867,-0.02483413203773838,-0.02193876385862479,0.0008041247675822089,0.0,-0.04833149233759631,-0.04771977958035463,-0.02144767425854485,-0.042326903512260414
2023-04-26,-0.04762804898925459,0.0,-0.007731496594291107,0.0018422371722854646,0.0,-0.009305424871632443,0.00322319780127564,0.009089063308262578,0.10866574986324215
2023-04-27,0.004866189651172906,-0.0019361090268664404,-0.0028351279669705507,-0.0013222298824341068,0.01016276282735872,0.006220745823531819,0.011419800701753639,0.028141868223744673,0.06526121358174317
2023-04-28,-0.032563311261843135,0.017291497110061043,-0.005377221945967952,-0.00222356313677771,-0.0035453102748191044,0.012167248691092704,-0.008498489082368738,0.007602874697764093,0.029737125129898283
2023-05-01,-0.006036235631850341,0.02446029757016067,0.009469774704018809,-0.0024658857274973975,0.01604024625082707,-0.006486968496179962,0.004789565338111244,-0.0005822091185881834,-0.005798975592193801
2023-05-02,0.0,0.0,0.0,0.0,0.0,-0.02674628653346955,-0.023717535162935573,-0.007863725579506424,0.007732237621280347
2023-05-03,0.028843371948328776,-0.00933713599593985,-0.013283002058090814,0.00246588572749741,0.0,-0.009688801263576127,-0.006244915537058667,-0.008472033169269868,-0.0016146000814469103
2023-05-04,-0.00491401480242904,0.001874414794350352,0.0034960292686670833,0.0026015323418953087,-0.025177451523234796,-0.04285631771331553,-0.035924067113484996,-0.014896365430978189,-0.05424036475649287
2023-05-05,0.02673306219706872,0.029522439266321834,0.010415156394871714,-0.002412071276146293,-0.024956673205990376,0.031974797537806014,0.0011558957105883415,0.017866014226432424,0.04285637805212047
2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0040639941830392145,0.045170408996725815,0.0042303246981965845,0.008252598143989454
2023-05-09,0.00954661188357991,0.009049835519917856,-0.0025149780008961826,-0.0024179034344033843,0.0,0.005076196577477489,0.21248437848138432,-0.004133124327263812,0.014210615560681795
2023-05-10,-0.007151401157625128,-0.0018034269991506827,-0.01842501794206008,0.0008065669298466327,-0.010889519778812954,-0.010850306508656959,0.04069799168271141,0.011196646795098802,0.0026361757498302467
2023-05-11,0.0047732787526575905,0.008984786407815257,-0.00032065642426613573,0.001895309183364867,-0.013648440865434763,-0.04758503003836732,-0.005594003029166369,0.003894733807785738,0.003072992177681862
2023-05-12,-0.03636764417087483,-0.016231194928582552,-0.008697016326404667,-0.00018933143578240392,0.003692967369033249,0.019450968242597573,-0.03271408044735472,0.0025487619698425458,-0.008610196712851063
2023-05-15,0.026798193154724217,-0.005469475804535433,0.0029074831552577344,-0.0017533780463043164,-0.02021341293468532,0.033851653403057895,0.0038934481022738976,0.0076094201804352635,0.016254601703591103
2023-05-16,0.02843793532053341,0.007286006730933313,-0.0016142828774788674,0.0009481105904745474,0.0069611725815375445,-0.02278144994622202,-0.0033891640579979706,0.0028435899857538823,-0.010602739747827897
2023-05-17,-0.011751016535518853,0.007233304593520061,0.01602610373758907,-0.0014699662321887442,0.012198409096772644,0.015031852188713737,0.07813977509988212,0.010737991847377424,0.0315036488985645
2023-05-18,0.05518641556729094,0.0,-0.0022282911240979362,-0.0027563368787783976,-0.003315094495500772,-0.006469113625613167,0.1331708996294108,0.016075197492579373,0.018340135909890615
2023-05-19,-0.022625399517978685,0.010752791776261697,0.0,0.0,0.0,-0.004434266012315054,-0.00839321705497977,-0.008216674224741956,-0.031216540805359107
2023-05-22,-0.011507606851479802,0.001780944370994692,0.011406911998529046,0.002993515579601564,0.0,-0.009399783060102229,0.0047239900932287224,-0.0022778400937681006,0.05294626828318568
2023-05-23,-0.002317498140362479,-0.007142887512380114,0.010031355443909595,-0.0009018218620288431,0.0004743114491882434,-0.03112490683975864,0.061002171957341575,-0.017712149702488286,-0.017795161218641976
2023-05-24,-0.0023228814161396385,-0.009000960858976169,-0.007514003244638232,-0.004473830209898577,-0.0004749873249803217,-0.03973615846597617,-0.02939861495912533,-0.0013231392227014609,0.0005014573521440372
2023-05-25,-0.025914288765470354,0.009000960858976123,0.0,0.0,0.0,0.019522945378827813,0.05562867091887764,0.030784205406337,0.13778901376939137
2023-05-26,-0.019277705425903076,-0.0017937224540268775,-0.010425091900812136,-0.002435763378883406,0.0,0.03220442249105595,0.060042236091279365,0.02423759345339125,0.06320397348618166
2023-05-30,0.0024301348532918907,0.03700862874509335,0.001903619682315643,-0.0017228783021197242,0.03546804277015893,-0.01550922064570216,0.0749314944225462,0.004460161224256653,0.02020443647411348
2023-05-31,-0.007308193306724641,-0.024519617174318612,-0.00923428185128055,0.003156371719140144,-0.012921200294580805,0.00317811911266227,-3.0198479509032942e-05,-0.005883261093683806,-0.0426330558372789
2023-06-01,0.03129015799321004,-0.017889564750775057,0.0,0.0005728377738758048,0.008786120860456615,0.029957787943823134,-0.014042905594897317,0.009391977729134426,0.0027492156067815193
2023-06-02,0.018779894651596275,0.02142939145589921,0.028073094695383178,0.0022879990395383073,-0.005077307414409762,0.03506255274088755,-0.01366642243176296,-0.0045844751043539805,0.008118719315318892
2023-06-05,0.0,0.020979790469194466,0.011442832813525735,-0.0007144422829586689,-0.01070017849129645,-0.0017839042384195415,0.050654116661245946,0.0026001524819228403,0.01580190380100711
2023-06-06,0.06526500137293711,-0.005203827875026998,0.017678093538764938,0.002141797386498351,0.006064836774491374,0.01087130871948647,0.0064816283796381375,-0.007850882007093449,-0.011344760914817684
2023-06-07,0.0,0.0,0.0,0.0,0.0,-0.0001403333096933792,-0.046714761718616035,-0.012692957256019684,0.03198950160758745
2023-06-08,0.006514681021193672,-0.01577596259416755,-0.010325051433491494,-0.005339158212455402,0.0,0.007651733424036599,0.033961147501759256,0.012199722765068118,0.0014632000603073366
2023-06-09,0.017167803622365498,0.01751358249270821,0.007602220873770807,0.0011464747924849338,0.015232184027994713,-0.008542013735496212,-0.02111708096706139,-0.005737963162464922,0.019347175052373305
2023-06-12,-0.032435275753153844,-0.026386755173194887,-0.0009090758390477384,0.0016696566055601546,0.006392726958061193,-0.004058431963513548,0.038878972514708086,0.014727139076152505,-0.005991923389406737
2023-06-13,-0.013274531208696075,-0.005361943141385399,-0.0066931450347230866,0.0013337057551322832,0.024281822577951754,0.03814861238985992,0.008735287879234239,-0.005455645021020351,0.048161207913251465
2023-06-14,-0.004464293128685493,-0.009000960858976169,-0.010741197737813077,-0.00333764377100995,-0.006238889933181975,0.011468141765621382,-0.00018188113193485765,0.012659222188893508,0.009903617000116355
2023-06-15,0.0022346378014163628,-0.012739025777429714,-0.010546095112384715,-0.0007166610057285333,0.03729321439881732,0.0017108569998861916,0.043666566332836346,0.012836174669728355,0.003426599003553095
2023-06-16,-0.020293819339813796,0.0054794657646255705,0.00992876899675955,0.003054135023765442,0.005154671216991415,-0.010479169293383135,-0.02396500946706303,-0.012117144339732083,-0.008385996186767667
2023-06-19,0.0,0.0,0.008607581489057443,0.000238215506041199,0.0,-0.006460614735484217,-0.025889021450144305,0.004885998750890409,0.040776396998281075
2023-06-20,-0.02071420438756322,-0.0036496390875493927,-0.004602099740892171,-0.0007147404779479911,0.008957125092798284,0.0,0.0,0.0,0.0
2023-06-21,-0.016413029641330144,-0.02031464135117925,-0.01549437878085804,0.002475788978860763,-0.023196969078409437,0.018344006015205087,-0.066622308618643,-0.004273781146232681,-0.006982494037687037
2023-06-22,-0.0047393453638965586,-0.003738322110607104,0.004362592361731697,-0.0018562668535287042,0.00043453653366380386,0.001038618616080544,-0.03883860853070547,0.013511690308793602,0.01698982337326883
2023-06-23,0.011806512586989044,-0.018904154639152723,-0.015669380462796163,-0.0012871763217690289,0.0073577848980002645,-0.02731453922886052,0.00583999781652913,-0.002877046993331326,0.021322311278307853
2023-06-26,-0.014184634991956413,0.011385322225125429,-0.018811290871701504,0.0007152940101375575,0.011575759338161466,0.023713946711749003,-0.005906575739195583,-0.012430418351484349,-0.007540667648545734
2023-06-27,-0.007168489478612516,-0.0037807228399060443,-0.007430190932643248,0.0006194926212561968,-0.002560872953055098,0.024861760549853774,0.04318931663927186,0.01301975392593215,0.011060368953978272
2023-06-28,0.007168489478612497,0.0018921481520379623,-0.025949962921185826,0.0013330073507385398,0.00256087295305501,-0.023931115976488435,0.05079774182982364,0.007961555136799423,-0.013129280976540422
2023-06-29,0.09097177820572679,-0.0018921481520379265,-0.016778839186442664,0.0005231712094237863,0.01396843312034386,0.010903737163748265,0.002345458332708098,0.005525530534270035,0.0404536860972338
2023-06-30,0.01510276818575665,0.015037877364540502,0.015780037368589208,-0.0038112855120809937,-0.00717146635515114,0.016436781017018048,0.008569392848340551,0.015302425902836392,0.026230483501213264
2023-07-03,0.2354867597372009,0.0074349784875179905,-0.015103401176841197,0.0028122387596694978,-0.030318839949338795,0.011639973098914557,0.0051362644968857216,-0.004684116794201344,-0.003152512693762611
2023-07-04,-0.04676176590803933,0.016529301951210506,0.0,0.0,0.0,-0.046922187413385864,0.004143631994524415,-0.007715804417852548,-0.030573595505252685
2023-07-05,-0.0527875046020524,-0.016529301951210582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,-0.049818730345483835,-0.013047715392475519,0.0,0.0,0.0,-0.031328292540812396,-0.03535783157476401,-0.006087980416699009,-0.007471211055872688
2023-07-07,0.021380795024950255,0.001874414794350352,0.0,0.0,0.0,0.022174118139810274,0.016885119599207746,0.00025173293056880534,0.026495902164886197
2023-07-10,-0.013552966404703456,-0.00563381771825602,0.007412324450652581,-0.00195343024841249,0.0,0.009955425512218658,0.061896044144913245,0.001393799452983144,0.030379569828120696
2023-07-11,0.034486176071169404,0.005633817718256064,0.03916910921914508,0.011711008442429198,0.015055220534424074,0.008700647821503728,0.0017354768883651966,-0.00528672936051855,-0.012615463974824562
2023-07-12,0.0,0.0018709079358116025,0.0,0.0,0.0,0.02087916582878486,0.0018086469964797543,0.008427567208082389,0.013385928808120794
2023-07-13,-0.003773589383639491,0.0018674141747954624,0.0,0.0,0.0,0.02547483357558189,-0.002067960735961871,0.005614317342210158,0.01763013416107956
2023-07-14,0.01500966265056523,0.0221411258772135,0.0,0.0,0.0,-0.030121421700511943,-0.02658997934032435,-0.005878102083555123,-0.01212382159663371
2023-07-17,0.0055710450494554295,0.005459522204898974,-0.004853498091748995,-0.0021234037774518744,0.0,-0.014623361703141284,0.05977309095714636,0.009329782758046105,0.0005842182300141378
2023-07-18,0.00738010729762246,-0.02760064808211253,0.008076277932906311,0.003489464433913496,0.00809714838435539,-0.006102397756699843,0.0334704387980803,0.0037406220385290266,0.009452268313834462
2023-07-19,-0.03364803411823276,0.003724399090982494,0.0,0.0,0.0,0.01028425763899969,0.0022100651726408987,0.002799242006846711,0.00237328267133481
2023-07-20,0.03548458192553425,-0.00933713599593985,0.006733874630140454,-0.00047083422679349625,0.0,0.03231761303489524,-0.049553057974887536,-0.019821970306538653,-0.016913794132202533
2023-07-21,0.005489492284771515,-0.00564441761967707,0.009542193133957053,-0.003774675826551898,-0.029620189307217645,-0.019712462912329774,-0.030402043142873304,0.008412534458724094,-0.007581133117285723
2023-07-24,-0.0036563112031105433,-0.013295542481244614,0.02870705544455228,0.00221936325361512,0.007095013672585714,0.033560902547240104,-0.009190078880210988,-0.0008561853041350718,0.0014141967986441956
2023-07-25,-0.025975486403260677,-0.0038314223115559487,0.006133153051140264,0.001414034152346779,-0.014029828430343333,0.03298694878148957,0.009909988432494209,0.0029324132501909335,0.004028090093465495
2023-07-26,-0.07006756261671696,-0.03515987165362767,0.0,0.0,0.0,-0.007433707427183729,-0.008281278781423202,-0.0047963918236789685,-0.02633184552332018
2023-07-27,0.08313964418406965,0.03323864147573393,0.262198917580129,-0.0016499010284233427,0.0,-0.0002674770568579021,-0.014688207942015084,0.00017990292873011914,0.0017110658152574042
2023-07-28,0.014733231512984087,0.0,0.0,0.0,0.0,0.007400715633939545,0.0974171619222,0.017488334811597915,0.024154282680212108
2023-07-31,0.062021645309456516,0.009569451016150672,0.0,-0.0036394080310819484,0.0,0.02088214846807846,0.1057130619273306,-0.0009597724447286255,8.240881590723835e-05
2023-08-01,-0.03319081959174744,0.015123161574220828,0.0,0.0,0.0,-0.012550973410369901,0.015343803611477327,0.005021835511041786,0.027606733513956767
2023-08-02,0.005314450063492446,-0.013220211428134718,0.0,0.0,0.0,-0.016634679487300255,-0.04166633370242044,-0.011507436942370521,0.26728483812377773
2023-08-03,-0.07329286546547302,-0.007633624855071095,0.0,0.0,0.0,0.011890192074929343,-0.013122742496964221,-0.0012065517360668034,0.006783397302452212
2023-08-04,0.0037950709685515343,0.0057306747089850745,0.0,-0.0004736216931413966,0.0,-0.004225676254675509,-0.019239263337943055,0.003964234530113141,0.0428685816730027
2023-08-07,0.0018921481520379623,0.009478743954543739,0.0,0.0023186361935335835,-0.016221912699953326,-0.007903228592890834,-0.014320261204934648,0.005483884996513931,-0.0024347204452256164
2023-08-08,-0.06643066928960903,-0.005676458004805191,0.0,0.00018899141348745132,-0.007607747280635043,0.017102862112116854,-0.046563517746222284,-0.0008363819793924347,0.02158959887040368
2023-08-09,0.04541747969079283,0.005676458004805122,0.0,0.0008973918937004864,-0.0004018868471790581,-0.006542114966801036,-0.11141729001787613,-0.011605666883242405,-0.03985251140315745
2023-08-10,-0.027398974188114388,0.0,0.0,-0.0009919209794207622,-0.03352732976499965,-0.0011106163875117619,0.010505551688102247,0.002378966165918452,-0.02759404839706716
2023-08-11,0.07637297878457396,0.014981553615616894,0.0,-0.0025552136060017,0.004563442404923858,-0.016374288938225356,0.006538620338530048,-1.0658471668777786e-05,-0.004146999555527207
2023-08-14,-0.003683245416296405,0.0,0.0,-0.0015173295759039471,-0.019645399855689017,-0.0006521509443661269,0.024347852005526974,0.015847171184787786,0.03586222763614068
2023-08-15,-0.03759841355700755,-0.01876227645552289,0.0,0.00042700780933401883,0.01543950358985144,-0.02984377037928726,-0.018801497542630257,-0.0069721253567379595,0.008043185039911378
2023-08-16,0.0,0.0,0.0,0.0,0.0,-0.01992705074211951,0.006568769095132471,-0.00962580420818374,-0.027542656124551673
2023-08-17,0.01709443335930004,-0.02298951822469872,0.0,0.001942709482086637,0.0,0.01871992477636321,-0.0846904717407844,-0.0077185746760557354,-0.019275547257566434
2023-08-18,-0.03643739620243109,-0.013658748931040016,0.0,-0.0028917958753441014,0.030984967465950666,-0.022227588095746924,0.01516952861622207,-0.0037008374878251915,0.026929269912123563
2023-08-21,0.034552381506659735,-0.007889587275162932,0.0,0.0007593107708325989,-0.0008032029931581237,0.0004917829337125949,0.010248284258425661,0.019755971881064895,0.035196003243459346
2023-08-22,-0.02483413203773838,0.0,0.0,-4.741154253130532e-05,-0.022345112767913063,-0.0013974090168117686,0.00613587983208247,-0.007191096039072845,-0.008375463444962514
2023-08-23,0.0940785442127223,-0.001982161203991211,0.0,0.0005690939603728425,-0.002879992087519709,0.01250531530455111,0.04508469065888542,0.01896242474565502,0.023136304807713465
2023-08-24,0.010507977598415165,-0.001986097971629403,0.0,0.001989509628347475,0.014724251158242206,-0.035719180002658994,-0.09241582363304043,-0.035669379148053175,-0.032527454055567256
2023-08-25,-0.05368014946362381,0.0,0.0,0.0008041627805711905,-0.0317618479610783,0.00047403602451223106,0.029506295795257573,0.010542815374620493,0.07100588422308804
2023-08-28,0.009149194653588082,0.007920833491444058,0.0,-0.00042559920354981885,-0.0012581511889983188,0.015614978182603047,0.0068545824322977155,0.00689322129931326,0.01702143982320337
2023-08-29,0.02872728963691027,0.0,0.0,0.0031170891835859025,0.013339088374474412,0.030077000871941175,0.04960430811680059,0.01997180198764164,0.013300658229172025
2023-08-30,0.03819908868165548,0.0019704439872987385,0.0,0.0006600060804315282,0.018055495252480146,0.0011718943309727526,0.0598083119925133,0.007187024656064202,0.005552816338635508
2023-08-31,0.00509771707166858,0.0019665689720408473,0.0,0.0012715969613439125,0.00688962579943533,-0.0077395649005595635,-0.08703629655726469,0.0015061026879614487,0.012026546107364509
2023-09-01,-0.04862068700607409,-0.003937012959339532,0.0,0.0027260009037304096,0.04385451096390583,0.03572807998770033,0.010165260676511923,-0.003483730679645508,0.00901446768883283
2023-09-04,-0.016143848371356278,-0.0019743343037176295,0.0,-0.0025378010632842204,-0.0019346249030163297,-0.007844617589810829,0.01090018302918373,0.010083660103155152,-0.00980870565306143
2023-09-05,-0.00543972329581821,0.003944778291016325,0.0,-0.0010828782906178423,-0.0031032212019705403,0.0,0.0,0.0,0.0
2023-09-06,-0.029522439266321726,0.0019665689720408473,0.0,-0.0019332580601396276,-0.015661911023392858,-0.00907119076464696,0.006433360054254905,-0.00798862378199455,-0.017257417783309678
2023-09-07,-0.0018744147943503039,-0.003937012959339532,0.0,-0.0034040534222135625,0.0007888675695798473,-0.0130951582581542,-0.002778832294406224,-0.0044941512949777645,0.03285144601937676
2023-09-08,0.011194146743152708,0.0019704439872987385,0.0,0.0017033994382716648,-0.02475177154533807,-0.013540379977317187,-0.006922835744231829,-0.00021294549125282908,-0.011801506556884311
2023-09-11,-0.0018570107472127711,0.019493794681001132,0.0,-0.0015613449286156179,-0.018356598166152416,0.019724771705485748,0.0417665062346747,0.01093741327322547,-0.0009307842528759257
2023-09-12,-0.035954676995895725,-0.007751976804317936,0.0,0.0008992607649051014,0.006156355838741643,-0.004481718075882261,-0.01598158039239202,-0.014385360610187144,-0.04437544668401562
2023-09-13,-0.029327615094520063,0.0019436352085710307,0.0,-0.0007572264318665174,-0.019835360654220664,-0.006206018014184521,0.0024553292020948075,0.0057180162240383645,-0.013993143530594903
2023-09-14,-0.007968169649176845,0.015414563401186793,0.0,0.0038748330634800383,0.04088882836848473,0.020501407131577304,0.011758967415086327,0.005143355872025421,0.034492961217198734
2023-09-15,0.015873349156290163,-0.0019138761822841644,0.0,-0.00042459063339705467,0.0016011831743931529,-0.007642058961907071,-0.032087639034156096,-0.01773571701993566,-0.007041004363945322
2023-09-18,-0.038118958103609914,-0.009624713374209557,0.0,-0.0028349428121845375,-0.03790954836705402,-0.005902942736512578,0.007010330272809443,0.00010830178153514424,-0.011174711008609466
2023-09-19,-0.0020470836217247996,-0.0038759738446929605,0.0,0.0012767681200915532,-0.00708774666011438,-0.031560529824939905,-0.017133505637642914,0.0010870329401070798,0.009976670439966863
2023-09-20,-0.014448135747386041,-0.0038910554929665647,0.0,-0.0021289039620712965,-0.009247700211855801,-0.0016916676206321622,-0.025773024710747838,-0.012832639595270798,-0.023345266714384073
2023-09-21,-0.03382986451840487,-0.021675725479040394,0.0,-0.0011371852921525575,-0.03611740375976958,-0.031171539876646167,-0.044212776605997935,-0.011753581002760357,-0.01449273181188915
2023-09-22,-0.01298719552681119,-0.005994023940210525,0.0,0.0011845873610986663,0.011319264338192175,-0.004766479599948142,0.006627674150091553,-0.0020038224409641286,0.0009578506870187858
2023-09-25,-0.01758287055786682,-0.006030169026591188,0.0,0.0023177588455287252,0.0,0.000933535250158092,0.00593765566701001,0.0043309956450823745,0.008329019008340927
2023-09-26,-0.02015745742498017,0.0020140993717011856,0.0,-0.0011818433314247005,-0.0073864721505924645,-0.007649386364940667,-0.0090221220729917,-0.005962040549831885,-0.02515500155020432
2023-09-27,0.00900906994236591,0.010010093595100425,0.0,-0.00023653636921341185,0.01686526817035895,-0.00028025121118466413,0.06207068093520669,0.002803134743350322,0.018677396865203245
2023-09-28,-0.05531363798405231,-0.014042357123038881,0.0,-0.009459818841602949,0.0017272641645498786,0.026557219352620925,0.0655504017332497,0.01341938971992367,0.027852333145808986
2023-09-29,0.0,0.0,0.0,0.0,0.0,-0.0073956395775734134,0.00815593806844127,-0.005101446101243764,-0.0009325216636963695
2023-10-02,0.0,0.0,0.0,0.0,0.0,-0.014761898069048096,-0.004705543756492601,0.011199593912601249,0.03483185201625052
2023-10-03,0.0,0.0,0.0,0.0,0.0,-0.0016219950016894108,-0.057099662445536714,-0.011456977049934225,-0.03513394015867109
2023-10-04,0.0,0.0,0.0,0.0,0.0,-0.011592958018909793,0.05591215360388379,0.015445327865733516,0.03769298253389354
2023-10-05,-0.009523881511255479,0.004032263527938451,0.0,0.0043844688525055695,0.0,-0.02313478439600192,-0.0043035992725340595,-0.012624670364163924,-0.009638320849017598
2023-10-06,0.018957913744614207,0.008016074988236125,0.0,-0.0010943163210235332,0.004304563023367648,0.036057859754213425,0.04932525092061247,0.016500057409167254,0.04076393310363351
2023-10-09,-0.01895791374461416,-0.01407058389694233,0.0,0.0037538244914239473,0.03161128256441749,0.004353752914384958,0.058461996796254384,0.005319201226032782,0.009011297861619024
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.012130898082034013,0.010449971615286099,0.0051420852654104334,0.010869678309820061
2023-10-11,0.0421608108242779,0.0,0.0,0.0011849803287672077,0.0,-0.011555909387039112,-0.0010754714566870544,-0.0005650853442125419,0.020150270609521553
2023-10-12,0.015927526696101278,-0.0020263431452323616,0.0,0.0032159697470769736,0.02358992991930017,-0.0262779640379163,0.0002938186886151344,-0.004430069343369187,0.0010936810558917563
2023-10-13,-0.02283204204264579,-0.006103782938017799,0.0,-0.002363667700899796,0.005811566148405121,-0.00882572911178136,-0.024351742494670925,-0.00398644852395108,-0.05850062582886183
2023-10-16,-0.018648559078072977,-0.008196767204178515,0.0,0.00033119998908218227,-0.015012852968074324,0.014194296051479083,0.0029741229031050344,0.014486770330523509,0.04185070949274654
2023-10-17,0.02095536517598809,0.0,0.0,4.735945467039335e-05,0.027762321260776636,0.01736901281825628,0.027222678703421977,-0.0034124567182519617,0.013144918488247838
2023-10-18,-0.02331107886844711,0.012270092591814401,0.0,-0.0035073261160404163,-0.009031229332107392,-0.02720836311517119,-0.039604315368481045,-0.016426707516774844,-0.06413555958405137
2023-10-19,-0.05826890812397576,-0.010214593409718295,0.0,0.0,-0.03226767736542183,-0.004780984213724303,-0.0022252466215176504,-0.003596713088159403,-0.028977814022799267
2023-10-20,-0.03562717764315116,-0.016563525671674576,0.0,0.001091484297343418,-0.009413816050990622,-0.04245245879104739,-0.06067582893290979,-0.01821184206406672,-0.021718637112802128
2023-10-23,-0.013037994338129943,-0.012605208918982279,0.0,-0.0010439607006331353,-0.015161676573273351,-0.010404855308768684,0.006147418891059507,0.003519625478445662,0.015435588445946209
2023-10-24,0.017174504889910215,0.02298951822469878,0.0,0.0023710291830870093,0.04230498700896788,0.018620107399353866,0.01862414179580479,0.0014163419143245906,0.037431181773231514
2023-10-25,0.010777625493829115,0.004123717183862156,0.0,0.0010414138815727225,-0.004192908947951191,-0.012246430453938908,-0.060431856313071984,-0.019922846673210898,-0.038179418136034336
2023-10-26,-0.052395430223096735,-0.012422519998557209,0.0,-0.0015152460809277307,-0.04073442492771294,0.0037199262578048132,-0.011861566873349166,-0.012544392993120447,-0.06249387370701052
